0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2710.5762434567228,2627.487878456545,1488.3391639748124,2899.905100794653,5411.757703176783,4106.671420650606,2221.338773986603,1299.0315813238913,2973.743357476689,6092.704762126653,25424.26269415982,12721.649416580476,4484.314062530089,4887.796797417792,6989.408782419985,1088.911071547411,585.3383433350455,827.076787408803,1393.0700716161903,2040.0811273707336,7795.562049819244,4551.2774760348775,2837.6514590117104,3939.424617685528,6206.276764514885
3891.3152932218936,3100.640187958069,1905.9470888687686,3004.186151935278,3437.9315354322825,4870.604155966594,3043.2356716731556,2649.928369328106,3296.196732789254,3447.2702631727516,29248.399828229693,14510.90925944119,4444.3998110584125,5345.891555226945,5824.449283939296,1251.1221181180456,1109.813455694075,1233.3274779543801,1413.7859800897797,1406.8076106137453,8856.008215669042,5546.920672605262,2533.295756234885,3489.1069346021186,3727.8833747812796
4226.688995253075,5120.152417727357,2217.108782516425,2692.221907011748,2254.305035436706,4997.196075605106,5323.948591413915,2438.203184256548,2764.959813977443,2695.6740114476765,24263.87328962973,8837.636570170658,3133.883562593366,3801.8466315576034,5236.371608810126,1489.03786252788,2186.2191871023133,992.364444580065,1585.639120777365,1237.371619494346,7273.952380000886,4212.706841933177,2239.49205583665,2409.413887409989,2752.997939669327
3444.3303585660315,2415.7762365953445,1769.4530939582085,1785.6848943186885,2980.074944229518,3989.157778185714,1871.0341423029881,2232.122948782043,2084.519675395862,3261.3057272813066,19123.975845205652,7073.527072688155,2528.0557111027297,3403.35591728463,3933.6569209578074,1496.12470369685,1435.0725462227113,989.3969915687383,1733.4838008589159,1454.9726725304397,6455.86382520202,3623.6793612951296,1839.1763748842316,2636.47966745421,3113.4676936432525
5432.521638329681,2646.457728277092,1269.3130240943487,2764.9998301649116,4716.100706758365,3927.9919705033426,2601.707440610311,1706.686997942978,3035.4480027270324,5014.516206235098,29190.383920889268,10972.115382889768,4939.69113861696,4243.656749806671,6184.746221272606,922.1829820755885,903.0996996912257,783.3440236509673,1253.4398761653904,1533.0603589978352,10787.091579021413,4031.1741978558985,1853.4234695565572,2711.0410407525333,5048.9130476062655
3769.51495903611,2754.674269013688,2383.7587514122433,2772.880000324943,3054.614783804768,5385.4145383451305,4022.0985714686517,3106.1645011157766,3028.3738251810723,3151.468216396682,20678.18283331942,8234.869644851817,3752.390162150755,4793.733592314662,4838.614218317948,1227.4415546485823,1985.8379301768773,1627.788431624822,1050.8388022008837,1585.3389657325524,6970.152378698428,2820.354472752474,2033.3034127898165,3056.4462226839087,3103.5351652115746
4251.073328190731,2249.569934815382,1528.1904948008512,2920.3936012422973,2441.52581018323,7561.182697538501,2991.665385905947,1932.226993192147,3151.9739766402236,2748.8202028193195,19384.227601397164,6855.32221020183,2441.941932032459,3287.5341152161404,6434.720550723854,1412.3397721299093,884.8893543402406,649.7945144701379,1260.6464499724457,1247.5297758030774,5427.930495862462,2711.3717294761004,1739.3264347962593,2458.0026579516293,3081.0022902552705
3747.7780601574323,2131.4259872598086,2307.617614688558,2887.1583548776343,5800.747574966282,3732.8201416053653,2453.004342593927,2916.9923411939085,3161.65389206278,6352.340693620246,23311.893631406834,9526.260086293158,3891.5876297195564,4196.477538858025,8977.398807478705,1195.016476573424,990.27030980072,823.498908679555,1203.3951480661879,2198.05437671395,7439.815568926788,3071.0549745633316,2553.1710083482403,3284.7637698723292,7622.827012673812
4627.888805458512,3203.930131159732,2103.478973507264,3086.870648846586,4437.60793796003,4741.145484248199,3190.375322674694,1983.638850758503,3151.6289078111067,5135.456091129159,15754.78093502994,7884.652843814684,3870.410567209601,3529.370436921181,6573.732601667458,972.6986670689786,1314.214196762787,961.360431075691,1277.165192770192,1998.1171100442332,5872.9716778234915,3261.5120824457194,1996.8740602887879,3119.2618494757016,5246.636230586832
2969.908627442924,1054.4881322537217,1628.736693424931,2166.6178426205165,2876.6749357079484,8377.606530157416,2595.323634713737,2061.47259067119,2078.422088812814,2754.9315662416293,23241.657860355826,7455.451657545883,3263.033964244605,5035.519812737035,4167.351095354649,1295.5567092622864,1126.239191059045,1196.1200732949071,1022.8054194994976,1607.3674153215811,4446.170487428564,1755.5121883412892,1596.723146398811,2518.327282947273,3300.080298346184
2029.8297031191744,932.4121683897545,829.4283360990363,1947.0429578375226,4747.0785506960365,3550.3549231334637,1847.9526259294125,1043.969874520068,2128.562080921288,5375.5307138106,21997.237002854625,9268.862872495663,4085.59291014724,3401.555405203482,5554.295924738995,802.2471259262221,779.9028803516497,669.2135892469206,819.915447385697,1538.906552236336,6235.871696769426,2675.1134427175894,1512.840404179772,2300.4891321700334,5509.501804067647
2700.554899422229,2165.002183499458,1013.7274550608396,2261.3927426336854,3187.234139848534,4496.281664634417,2720.427951859378,1189.065586029044,2714.7029064007347,3699.2114414572957,16764.551984866048,7842.520648678873,3150.8033638451184,4061.08187049871,5425.264275143022,1121.9804099855849,905.7598122137092,509.8655385789867,1090.462392451605,1475.031091574426,4306.540141649837,2534.499218180653,1827.76072811664,2660.815579499444,3623.8864079198697
2888.915741721574,3012.8112293560757,1615.8210374386053,1658.282791149579,2465.2548643331743,4227.92656950748,3736.5156628503814,2269.4369384453194,2341.4776332411093,2621.3493636886365,22754.890918423032,9369.123821677545,3234.5288595415004,3028.232234998906,4443.828826573091,1019.4426391022367,1390.874414575585,1335.0479443651543,1210.7612961751374,1295.868988500927,6979.302480319422,3847.3600150354528,1679.9371417310795,2100.56980563748,2869.366680264618
8647.557182777451,5499.767904815619,2378.786138799973,2560.0924319061705,3711.682409694826,6686.300323222484,5617.799205778278,3327.405427991964,3345.5534517706,4019.044817012514,23556.492672348875,11403.966541350277,4622.314549224964,3363.4257688446964,6339.4773776506845,1523.5055890812673,1617.495866535039,1704.4254158121819,1515.9241066644968,1741.264549664432,11601.410548865026,5899.790716868264,1854.8053464319923,2772.6498304352644,4625.168645415173
3300.32654616188,2478.6633274284122,1489.685015412983,2714.5744727879796,4691.839569563249,3089.9026096257876,2880.9240959450813,1757.368800465912,3228.388372230778,5189.318970741907,18413.86846854217,7230.554833889395,4528.799049726057,4357.812952199613,7129.844048719669,1220.9209566919885,642.9611524574699,1076.025739000886,1033.8109326463355,1874.393573630219,6906.691618963479,3040.548352909549,2098.2895828873748,3397.397454438594,5404.239390355247
4029.547480862178,3273.2164779804643,2062.6287678496133,2316.7092274664255,3583.93429845842,6020.282364811182,4171.261121439583,2064.6779823043016,2637.8323327783255,4231.569149308138,26112.06342314026,8667.70732104202,3442.3654944488044,4543.376006615046,5480.3360925893985,955.0212552193229,1500.2042775171005,1289.7102609565,1501.6035693830718,1702.1645587116952,7891.899608519212,3219.2746734140933,2303.5130530888505,2518.9126498692435,3415.3756099639077
5524.10586143925,3710.417485583626,3124.27783223793,2673.7086582604647,3558.3478550246573,7711.767847695374,3172.1312685859257,3713.1759875574203,3165.579272011034,3320.6565373945828,15773.347705803712,5096.617502732981,2674.9018518997923,3718.4543135424665,4583.8276573738285,1599.70886261904,1851.7103091420367,1334.159087355722,2597.2558405119785,1870.3949081442793,4550.262809597538,1948.0064857632794,2337.0347621892492,3308.4112433046253,3476.852940288317
4575.605440550175,2157.547934168193,1837.598318567519,2740.1043117622235,3516.541840202825,7333.439420324014,3413.479475937374,1834.602255125897,2883.735974778313,4033.4356667779193,30370.942372185375,11948.299683066574,4978.758640896172,5860.306573024188,4920.208974100283,1352.355543529265,877.5552409660031,799.8577026490738,971.0628457314333,1700.7602319605044,9778.104821758441,3835.9627073203446,2226.3812173098454,2954.867219213543,3786.5414354256254
4080.8169844931626,2598.8231057712023,1377.0916364011052,3072.1752184128536,3955.5709147908315,5843.970190105743,2866.608689373361,1199.5467483460775,3440.579090061036,4303.916048837693,27942.09011315246,11175.75426357494,5449.821003453424,4500.455535669425,6808.094028860421,1067.7161524506002,1144.8503174337102,771.0257623448531,1089.9372033877016,1494.3715130671578,8731.77233144083,3349.947060351922,2118.4631250789,3014.9999697025837,4678.270966070023
2559.2061658039565,1371.773869068481,777.1713330606838,1853.0689730082527,4665.119786768048,2887.358711393901,1709.3745279610043,1133.796981276902,2262.093652809445,5033.178338505549,23941.528811988515,11845.32229859187,5028.761658818723,4933.163620739581,5518.204179695113,862.8378262246158,674.8982566159102,745.9106890613546,1399.1990391568968,1665.8193605414017,7389.63499447672,4039.065587753425,1529.991346272816,2993.270437798955,5314.856936280324
1874.3394289628368,1994.9546733507439,1048.5769943801574,1946.702595102547,3024.719246841557,6425.3797928584345,2304.661469768778,990.0408454345345,2212.009386909315,3209.721631664366,29371.474384326546,10586.93196772804,3859.4999926148485,3807.1185078690587,5461.258069665026,1008.4396739557903,587.052271522897,467.1555327149542,1091.7955852981654,1357.7407642532567,7459.90629723814,3260.513637598312,1632.2508002755842,2349.670262495205,3667.0248690445933
2078.266627102383,1517.9020280676216,1581.55569648137,2623.3067244109498,2962.1932086439,2747.648014309138,2170.8408779483616,1905.9739327650025,2794.0879474223716,3271.4569194919954,17151.548653186434,7226.50335120053,2778.573777460122,3124.106536057415,4969.553440971157,818.2328645332332,694.5077821612437,649.1718929305569,1429.3592994339604,1193.5908677060477,4887.41630348072,2340.129778035135,1608.0291214369968,2890.796335530652,3059.2074980815514
6782.274487791053,4560.27408672554,1917.4058190677192,3039.6489098556262,4205.4380367075155,8247.906895638716,5502.492636695144,1971.7909834113395,3377.364928368182,4530.422352746318,20121.14876980308,10224.592206792422,3930.469855120305,5759.081923141867,9681.698795267872,1800.8665104787224,1506.7261176420836,837.9919610898377,1792.1274685499056,1700.8714347560465,9061.40070883956,4788.634714986326,3111.45467934294,3626.586812509361,4561.40632006699
2951.9019438056607,1943.273576381462,1223.2595584953538,2029.3710458267342,3830.7156340773613,2933.092744528247,2154.8206918719875,1355.0747144030056,2053.7262703075053,4199.487858180127,13330.61885437683,4761.844076821809,2348.6968467052843,2726.1944163357934,5157.736638225824,978.6637603451983,624.6206268267307,1006.3898032934044,1448.4233795965058,1525.4851894424028,4654.912586638397,2710.8645113355315,2342.595948795907,2693.0881791077395,4272.800342569491
4084.192839787393,3692.468023039161,2286.4363620443087,2958.173385167431,6199.141613021613,5832.317502588126,3559.5985035681715,2620.004778467216,3951.452222563368,8513.6045724412,25356.642464131462,9097.988138193865,5255.55904623242,5317.50937274241,9720.084007813715,1247.9497619929398,1725.6220810322543,1189.5540395392288,2067.1840895060236,2680.9035319836016,7836.992431295387,3772.8424427353784,3030.265506846063,4266.777897110796,8045.443168453936
2173.902084141644,1656.2820262541393,1230.1430616062657,2150.736610232136,2680.2242950394298,4965.537796504424,2431.0558555882535,1239.574923919824,2482.9302799821285,2984.975702763715,19682.26578263373,6688.227927027623,3483.8049306996713,3059.526148746278,4559.598900230182,975.056089215172,1175.9071540655377,1028.7502040780225,1300.4570003344822,1503.0857403652185,5138.736568968325,2728.8370015756955,1712.827945980591,2103.9172259011116,2893.2071215922033
6729.900205609029,6845.191176747678,1914.9192547899283,2857.563316350067,3121.204947695511,6311.328310882917,5916.659590476879,2092.725748730113,3346.526849660349,3166.134790497084,15536.130593038655,6786.983277706213,3183.0984054110922,3142.9489570623964,3129.8568674651888,1057.2556560970513,1682.674167454724,842.5925207300397,1856.5496470610503,1466.9529751276602,5466.983539191733,3172.065764411743,1550.8369941117055,2538.3852312085587,3118.3490944882114
7746.43367828169,3043.8433549247056,1689.895472770327,2052.2849328614243,3768.80093220912,13303.693815560875,4731.697410550996,2398.6430257081047,2431.1357809041247,4246.855067214338,15241.677554645106,5938.999996105694,2806.786722954408,4289.477907298502,4398.05909706245,3041.0857797827525,1289.7534291106917,849.2941610927451,1523.492953598933,1522.7423121565948,3373.510591366732,1545.7925154854331,1598.334558682462,2596.9187823843567,3383.442127832136
3494.708833478103,2248.8558282776357,1671.5974033017344,2232.4676489998437,5104.86404554174,3884.23240673318,2446.4947109079544,1693.0071086565792,2184.6008609471573,5171.84539207087,3924.7792526816306,1939.2763003733314,1763.0457511743955,2117.016429251633,5456.482247653025,1269.7536579857922,916.4896235068679,657.2387857494226,1170.244662038673,1411.2521968034007,3600.2536101537335,2127.49914025319,2033.3898705308145,1950.0061787230893,5624.237472171556
2616.612605205851,2011.1900083512355,1203.4907533533017,2722.194883823982,4108.328940648579,4168.885468685251,2685.6232557975486,1466.609985856164,3077.761308270087,4664.4571999700565,26470.989782480585,9450.46086562747,5892.791520903921,5457.453868354113,6941.471154255416,874.9027019824466,2229.0568584672687,916.1629495933287,1325.4608302611389,1882.9223687625874,7788.253318854162,2944.578663163289,2102.107831823895,2851.729878485451,4867.293938305738
3684.814231713542,1946.8103326003825,1470.028489208164,2491.292924146475,4094.557312071081,4345.518771954262,2764.199039021308,1566.3321629948703,2651.3098116080755,3888.3452906116695,18482.25847120178,7622.759885470791,2767.279982801282,2756.9656599976192,6750.130504008212,865.1616897297633,607.9686552689737,800.1790951096797,757.1724368519795,1414.130221320395,6244.310116697683,3012.9470805314118,1733.5913771344692,2232.5616697908686,4383.807050856534
5062.35497777838,2257.1923997846084,1291.953087971533,2287.612764785831,3463.4732828133738,8428.583803859628,3170.2701211103854,1969.3808092532668,2348.5990156521034,3514.7646066126294,25959.056678565445,11651.47523569441,4324.702383034334,4699.882906683124,4933.821886511958,1722.0147131484594,1002.6476397243915,690.5127477629042,1059.6213789121703,1148.82244009218,7641.003676096722,3649.981327014408,1769.5804635592083,2393.873161833715,3321.9328571360707
7175.608668829029,3851.1878066127474,1483.5951855215665,3109.362120278225,3020.933119362362,7514.266318063484,2806.257252010006,1626.0449867457219,3930.653066589659,3414.9663001508043,18564.13380166812,7465.9246964709255,3031.710015394871,5298.536515732746,5314.211950815955,1386.5807804449046,1418.3631636935004,1362.2992387106804,1447.2787012996946,1702.9162153400416,6982.59050280919,3935.2484965953017,2445.481955496236,3527.99195439268,3736.9150560606217
3520.1772456792296,2061.659815294373,1894.123110809961,2393.2938746516184,5561.005408978317,5407.6890438289665,2036.6393065866853,1403.065302356387,2319.547008429198,6109.953925141702,29356.946315466666,9264.988713619608,4795.068115894012,4206.80246240724,7310.7635391321855,1122.1127911155388,1049.5369429118025,599.992287890574,1306.933789746883,1899.1610852307933,8609.831566009647,3247.6792158376693,2149.668158275724,2575.5018552036713,6180.609575439337
3135.48784805818,3269.6960044004663,1812.4927388459153,2779.176872871493,3844.7967479173935,2636.2384859146514,3535.8902060238806,1703.4200188218629,3021.3920430821736,4305.565354114316,18332.74191374971,6550.905493988073,2599.592351454459,3430.2000777577455,5063.935794073254,867.2458396533849,1228.1673588978215,1000.6586048351745,1645.878317171802,1309.1144243329254,6799.116646149297,2862.234694797623,1726.4888776388184,3015.142357835811,3991.128076696967
2976.5187062020364,1686.896381921066,1813.5936148350565,2476.2244399637434,2707.5668820328065,3137.784950865017,2471.333644160037,2223.723106577576,2625.91398707671,2802.130150162049,16814.407259095744,7199.319999846325,3185.0764156244813,3054.7101555888394,3982.4327589388604,1145.3954960178453,1274.203516359678,1109.0274917491201,1395.7023695353953,1503.2177921739833,5047.508216296311,3041.773129161241,2152.9912838120244,3027.9607572047607,3159.746272825072
3076.8553528586403,1998.0053343719856,1658.0671137202748,2266.6467032798364,5329.385929054585,4064.1837424147025,1905.3373627083356,1866.9355544125958,2524.5685630532644,5931.9347186593595,18748.628878887066,8609.573915862662,3557.361036502687,3729.1042253291707,6076.400641823309,961.0403496113018,653.712515853376,724.0023437498276,1225.0940784864792,1921.18208772522,5926.723204931518,2966.2558448590444,1854.9717936784314,2637.7934705142206,5567.6578045772585
3491.2588308410327,3317.418609788997,1660.2140780899501,2549.902586249849,3297.931152524102,5975.6369125949195,3763.8962711103177,1690.3895408318522,2719.538580712349,3572.952343065434,18557.927494526157,6919.065375814424,4841.995816626255,5335.408467070754,5893.845545127799,1011.4711480897406,1555.2575742032552,1753.7227033151325,1189.3413259758813,1571.35585494693,5005.176271325494,2440.278336620597,2457.561528650276,2719.924790473735,2973.033248794748
3023.778904522602,2418.1116772026985,1263.6590200304086,2156.0854722372505,3680.56050472728,4175.912517789048,2241.353227258809,2075.3066637733723,2608.4522678008975,4089.445913202308,23116.19907887627,9230.226428287937,4006.548185298371,4254.32463155116,6375.2451010351215,1122.6547232081668,1039.2633937488947,992.3456514260945,1118.5357934994179,1136.090646875921,7128.892013619097,3034.0775066375945,1521.0821360513612,2583.9023067706144,4559.225720844047
2955.634449564186,1871.4651006589602,2128.8525722961604,2793.084671946861,3915.881633386357,4559.220430149819,2158.570700130322,2334.5008135009443,3317.6259510441873,4199.212051605909,20352.83663875106,9339.00063964228,4330.803974605467,3853.1754151284285,6338.4434505449135,820.9812230460211,899.4972179604265,672.0760588291045,1416.5146040220538,1257.0016899228792,6109.8734616112115,3307.7351731931813,2082.184546539117,2463.118233568671,4614.496444341146
2651.763128316848,4468.6773716909875,1746.0789722319307,3235.556557348284,3234.7745508104176,5796.743684322411,5397.587857551168,1765.9024999273943,3322.075466237728,3508.476983488349,15828.09953651577,8388.507596439978,2431.8731263082836,3683.2405073530913,6372.203841157441,1221.7327305833228,1500.9118229288129,755.1119477765425,1691.5404435270593,1558.945127889345,3866.1368991498507,4490.10028321717,2564.9493005540976,3469.6807574340355,3516.6529338436776
5244.664153175477,2714.1091537687234,1500.8487562144915,2513.7044589783254,3076.772270452106,6419.180945390839,2376.906748308449,1566.3570058980702,2989.2467551243985,3338.698823330081,22343.818938114644,8169.446895043061,4451.858536305268,5517.335125539791,4495.425630252608,1824.234328244613,1049.986040731165,1423.497995550644,1436.5271313268606,1613.3146267561187,7320.893687556395,3710.6672569699963,2882.932157801635,3088.096166694508,2789.9684288552553
4613.154991670027,3840.4181308627803,1424.7670436581511,2574.924856320432,2560.050061809462,3496.0287379420447,2625.5869009728212,1807.3216245016633,2376.3791016779205,2467.941723436836,23787.99710976188,8390.061643735906,3718.487087634656,3251.1631364226632,6015.982933629633,845.6084853325931,969.5825521120578,932.6522395654515,1777.2089587240255,1498.2835598348188,8335.553652708095,3425.576778283942,1719.9145593609926,2328.69274863077,3251.6772523005416
1624.04550495931,4410.697017651654,1853.6362759014482,2844.3911918007225,3311.572084843201,2174.9725739192763,4371.091432559708,2521.775554075877,2948.247036265383,3603.301841888407,1756.8501232607387,2687.09610579976,3262.7924937383464,2784.908698977842,3958.0313481831267,1501.060954906502,1739.281078629047,1493.6652168240985,1488.3118151735493,1523.948016485782,1842.4835614207316,2914.197568505916,2822.610011685264,2534.9351243565075,3701.709058909667
2848.39102735208,2368.645412785196,1340.6223287085388,2420.068713395244,4191.730680363516,3933.6184981634287,2901.161043248428,1476.8255908570866,2630.206095088899,4216.7237956899,4790.220134354358,2301.645184304631,1681.0520168906924,2416.7559329971573,4515.649252906195,1026.8445067373286,947.8125136663489,527.5149328090674,944.3897684485354,1487.1064929434915,3086.415228280998,2027.6909449951754,1625.508419514451,2528.476772360427,4060.9419888503494
4638.985934783472,4351.975856606659,2146.367258578225,3125.3290423753892,3371.782543500071,5786.277378240401,5564.81546782954,2185.98552912875,4035.3864695623142,3688.241927924796,9129.21454207849,7362.802088350118,3535.0982907693306,3180.872278329557,4642.99924957322,2149.2041878784707,2148.1483264342646,1963.1673953515087,1872.5852500324722,1641.4421363844217,4798.418190760345,5254.600407454027,2105.1670950364064,3612.240945626619,3545.106557446265
1067.6542552575604,1241.6152588996213,1004.3131076116688,2174.4497304066285,3525.2199506764446,1167.077887240584,1353.9225488296768,942.5106853124609,2329.8050850102186,4082.1010773650273,2940.2375465348423,1795.571218433581,984.5029545632502,2316.953254236361,4752.218805725228,847.5913502569207,973.7745952385283,874.3976097192278,1052.4205923228344,1251.4765658614429,1455.938392003684,1522.3197100125267,693.9803490540883,2314.3298017442607,4402.863276972788
1475.432952281446,2360.887738295,1115.068846340936,2184.133736936039,2361.1810069470293,4650.457074350416,2348.7864937924164,1043.9951074451674,2309.431279953386,2565.793791006847,20393.150642817644,8416.561037195674,3685.0217184897087,2923.3651351579306,3400.6845152030496,845.3757717339569,949.1437956783936,681.117523824056,1018.3623982075744,1215.355574407045,4869.731179926348,3057.1298443517185,1829.218179683969,2446.6649216597825,2697.428254952827
3850.5256667720632,2072.381313008988,1581.888685031636,2866.8990632384016,3723.1540580173883,4335.128397873991,2584.879510665254,1835.1196254271933,2913.8600817674546,3865.954425588566,16246.20907926241,7297.9397825404585,2686.15205715017,4103.237710681774,5025.1895765667205,1051.1579340553583,648.4045009868904,865.0830713387904,1226.981295331954,1395.9780760086956,5032.961015528581,2553.346068832038,1701.010362099967,3161.855874849972,3226.808968767679
3998.4369466827975,2642.460325717864,1740.173137854194,2822.5423301456485,2852.5531571465285,2868.215604928691,3438.330152874782,2107.6145132910633,2700.8427667308933,3060.112907022924,20042.308126529522,7010.306071927304,3027.6763573260205,4235.6294562488265,4756.572746244719,943.2194258886152,1572.1235598494761,801.3077655128851,1196.496183976885,1475.9196289098031,7080.210435031803,2824.2540432353144,1634.7625393794112,2804.2620696242448,3000.3088797764162
2673.4410655076204,1760.3225988829447,1058.7885857780702,1863.7081906420617,3185.5817205098706,3152.1800285335853,2367.2800465829696,958.7221020093707,2064.6181441864765,3574.2873511092585,19538.51188923711,7346.422400240266,3070.0192719781066,3144.8370046437403,5702.8160713500265,950.7519935320761,1172.4924545973504,813.8677947840511,1593.729272828193,1413.76269915548,6191.346210169778,2777.5157596115523,1634.3599908108172,2397.0014377701987,3968.155140427712
5714.671892392726,2096.39269704463,1799.6217083600109,3916.789745165376,9458.244260701931,9633.603682820292,3978.8639338936905,1894.035051088128,4243.822232056418,10889.264994406924,28913.252301947454,12565.598892079743,4528.463751411605,12019.165697085224,20282.91319711653,1739.1835120107337,1093.7820797136144,994.5749099334657,2212.452288181395,3099.069289983621,7166.203120849181,4091.488982846177,2727.3418861819514,8208.24514523233,15357.092873288973
3647.954868486697,3093.9337818849185,1295.9543847325467,2182.7689000134587,2940.5741945487393,3124.572938796758,2426.009768444318,1540.973310471797,2494.1663451664444,2862.844451959031,18887.154746254913,7421.123545950176,2997.813177455074,4370.877679465916,4984.397820620771,1293.9148428537471,2873.8117677223686,1651.5302308316525,2220.993868697676,1463.9682364956561,6360.466546942125,3474.2715313821577,1889.3461726689106,2365.9909119856025,2569.826734128884
3691.2954134536267,1458.3455349489636,1420.5131977521457,2287.6457201659946,3423.178094362634,4348.626898385439,2247.402191346928,1378.7379116999168,2806.0832703010656,3360.5890194111416,24511.348042311976,9112.225154470481,4111.932623131516,3413.978206428043,5300.0336452436595,760.4590237590821,624.9731749721315,799.0252635928554,952.9238586679346,1215.7502978848147,8052.184200160766,3025.3812448417343,2316.4500990821293,2183.980648541013,3579.5472376752336
3299.8273047432986,2982.468312755212,2186.733555497456,2383.5031324399242,2720.5120385415826,4789.241228564037,2621.1498869196184,2267.6752939662056,2671.7380375211083,2850.896380535195,29136.017676755266,8872.048118478391,3929.3320097032224,4119.430753577598,6140.620696038761,1072.5138623535395,1658.584366756884,1466.852686852331,1328.8049821318612,1223.5175342904656,8458.071528894769,3637.3259148852294,1912.0216635055672,2413.7180174282735,3116.3765626480968
4003.9738000090547,2860.7570087462145,1526.1122078323397,2619.835397692961,4346.82944530121,4795.519058542441,3693.3497879402853,1727.8154281780103,2645.728492517739,4176.695243948252,20656.91250448304,10896.915968065563,5682.22484099067,4982.954917601159,4738.934714735451,978.9922486089552,1049.8329701799792,590.8554327207042,997.4114964076447,1499.9482264042258,7036.410663781492,3460.2333819948176,2204.4703554032676,3105.1744766068173,4406.883326712848
2178.704952880245,2402.549627566012,1545.4953216004844,1946.1386959303404,3887.7551703379554,1819.8841430135972,2418.839876076776,1659.8761345982605,2289.820713448998,4232.004343855428,5573.583530702695,2922.4556054861837,2191.0864363906308,2329.362120259148,5167.412328733307,1257.7265207698015,815.6941459327668,1053.812878528685,1183.6823581779497,1478.113140870751,2315.4803313363946,2543.658098193705,1884.677432271529,1613.1256318748065,5004.161043902373
2373.9335480704835,1928.6638955438302,1206.9337493681892,2388.6424560375185,2497.454158362934,3269.438854705044,2454.0744560154853,1155.7143863981619,2581.981982340703,2599.6694024958583,16940.475530197396,6595.121907207988,2229.280500432855,3487.0152395498926,5467.93334204194,939.3487412169997,967.2584646064665,999.1884658639282,1385.805795150241,1524.7083942617976,5223.797136026653,2977.192814007879,1616.7545865188285,3294.7861202425834,3274.7357629565668
2331.099021965555,1523.3470917758625,1602.1901530407793,3126.5688303561597,4800.821665544172,4504.533467139204,1957.177558264026,1903.5215329620196,3484.0617772338346,5291.141372373797,20430.440715801004,7708.519865962179,3373.9232353306243,4554.746230023132,6269.883097302622,1158.2928708991642,872.6871165339253,754.6003300026471,1377.0736991227093,1645.6094571137237,5595.639771929865,2785.4458267372856,1364.1192894838834,3691.0901890397063,5828.3446450474285
5224.850507052408,2561.383889861789,1589.7532989682009,2628.682682145747,2523.7234887274412,6241.916592696563,3339.319709305445,1732.2032406545,2576.493550193813,2797.89960006339,26699.292436598233,8175.290367116875,3018.2352557507143,4924.114276622807,4816.523804409693,2071.833548797298,1418.5294220618366,1342.833971064915,1436.3048831873439,1452.0298081634546,9113.627930994033,2817.0744280715776,2098.882040702951,2781.9451643676557,3010.2903360211294
3341.994929292332,4551.824287997011,1639.7890817174307,2094.700242388403,3128.0928765822864,5326.534623471718,4578.546149743066,2102.510439293816,2704.4399336687698,3327.7612083922536,19749.41655600604,9297.51097212375,3700.7214283242884,3147.779474152032,4337.606035305263,2336.4500544094294,3335.3945915732725,1263.68294011528,1885.2498401739813,1497.880165507874,5463.013429525128,4281.130950384156,2025.1490185389441,2608.3290851650363,2669.6789640586076
3693.345414536674,2233.4413199922283,1607.6742944792577,1721.9751494714803,5436.9111277641105,3472.024407951789,2536.883476850815,2165.5941179937217,1798.6319855843565,6462.236999151004,20129.58733705273,8516.121430513784,3805.275777739119,4800.027725668389,6612.399979073387,849.3290918777711,1050.8826283106932,878.575585969057,1568.5934118955618,1669.3048804890684,6429.527831413232,3229.648349534498,1562.0909514388472,2798.9503780851865,6554.789802349979
6523.791001107092,2206.168649938951,1515.8641163971845,2567.617768042505,2999.0071951670056,9371.707426939402,2527.9274616558146,1718.447517134417,2459.1190674754093,3157.9952978988103,32492.164377806435,13601.118815831056,5712.532465901663,6590.699621549324,4552.219195948801,1471.3615391505616,1327.3902850772297,1130.0229115423435,1605.8253531997007,1569.283133681448,10462.798780840469,4166.809512766231,2367.615748088998,4293.760439288014,2920.778412395283
4710.800129060573,2467.989928778817,1442.9526098044084,3035.777923158636,4523.897745666857,4823.773379743177,2854.0250345933537,1627.4939544521671,3147.611702235273,4938.5995857361495,20409.78622450681,10733.232597273309,4392.810163473425,3543.2032361869274,4636.840286727155,1409.8184323239568,878.6250716153298,878.1187441489166,1278.9065665358164,1649.4630450203072,7154.524565036228,4188.485360696646,1570.4990745464256,2999.341613426875,4439.801532233108
3811.469249416523,2274.2404584821365,1605.3136893962292,2267.487344458681,4334.614417793514,3170.4053882534904,3173.8335267435523,2268.204427256292,2484.699406593246,4746.692787681337,19019.305672523034,9221.358364286296,3693.66630329902,3343.061442707694,5780.1418422998195,1116.3389793885735,1617.3572650948656,1274.4759381410263,1120.5117117521581,1721.1895348660735,6797.210979971739,3508.066229845589,1838.5716848568134,2384.1450623133555,5059.940637919388
1980.0964512705136,1807.8646825993367,1832.6781754541769,1681.9194863680098,3153.9895505726904,2480.9550985104324,1308.1634600484754,1759.2193475702443,2172.859633241663,3103.827896286321,7691.879819299814,5362.516027956823,3597.480806668024,4900.115438349309,8087.320993088679,1118.4692029973012,1658.4634003535662,947.935906219209,1269.1176448969138,1256.7272961294816,2596.714291159728,2091.2717317397655,1457.0808798323055,2142.731263672682,3911.6104916865106
